Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-treos-badarmaturen-serie-198-brause-a-102136.htm,102136,Treos Serie 198 Einhebel-Brausearmatur Unterputz,"178.97
                                                         €",326.06,"147.09
                                                 €",NA,198.2240,Treos,198,Auf Lager
1,https://www.megabad.com/hersteller-treos-ersatzteile-metallbrauseschlauch-schlauchdurchfuehrung-180-a-581959.htm,581959,Treos Ersatz-Metallbrauseschlauch für Schlauchdurchführung 180 cm,"13.06
                                                         €",23.80,"10.74
                                                 €",NA,025.7118,Treos,190,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-zugstangenset-kugelstange-18-a-353403.htm,353403,Steinberg Zugstangenset mit Kugelstange 18 cm,"11.85
                                                         €",23.71,"11.86
                                                 €",NA,099.9852,Steinberg,für Serie 120,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-ersatzteile-werkzeug-chromhuelsen-a-1102271.htm,1102271,Steinberg Werkzeug für Chromhülsen,"20.70
                                                         €",34.51,"13.81
                                                 €",NA,160.4104,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wc-buerstenglas-a-161445.htm,161445,Steinberg WC-Bürstenglas,"32.14
                                                         €",53.56,"21.42
                                                 €",NA,500.2990,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wandhalterung-lang-a-230982.htm,230982,Steinberg Wandhalterung lang,"13.47
                                                         €",26.92,"13.45
                                                 €",NA,099.9811,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wandbefestigungplatte-schrauben-madeschraube-a-337127.htm,337127,Steinberg Wandbefestigungplatte mit Schrauben und Madeschraube,"14.43
                                                         €",24.04,"9.61
                                                 €",NA,099.1625,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wand-auslauf-zu-a-179430.htm,179430,"Steinberg Wand-Auslauf zu 135.1816, 135.1817 und 135.1856, Ausladung 19,5 cm","87.58
                                                         €",182.47,"94.89
                                                 €",NA,135.9716,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wand-auslauf-verlaengert-a-379972.htm,379972,Steinberg Wand-Auslauf verlängert 25 cm für 160.1820 und 160.1860,"77.53
                                                         €",155.06,"77.53
                                                 €",NA,160.9720,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-wand-auslauf-serie-a-392589.htm,392589,Steinberg Wand-Auslauf Serie 160 mit Logo 18 cm,"74.03
                                                         €",127.63,"53.60
                                                 €",NA,099.9717,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497190.htm,497190,Steinberg Wall Rain Regenpaneel Ø 30 cm,"589.05
                                                         €",1309.00,"719.95
                                                 €",NA,390.5551,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497184.htm,497184,"Steinberg Wall Rain Regenpaneel 62,8 x 28 x 14,3 cm","411.79
                                                         €",915.11,"503.32
                                                 €",NA,390.5642,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497289.htm,497289,"Steinberg Wall Rain Regenpaneel 60 x 25 cm, abgerundet","455.18
                                                         €",1011.50,"556.32
                                                 €",NA,390.5651,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497295.htm,497295,"Steinberg Wall Rain Regenpaneel 60 x 25 cm, abgerundet","519.43
                                                         €",1154.30,"634.87
                                                 €",NA,390.5652,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497241.htm,497241,Steinberg Wall Rain Regenpaneel 60 x 25 cm,"481.71
                                                         €",1094.80,"613.09
                                                 €",NA,390.5661,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497292.htm,497292,Steinberg Wall Rain Regenpaneel 60 x 25 cm,"519.43
                                                         €",1154.30,"634.87
                                                 €",NA,390.5662,Steinberg,Wall Rain,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-497292.htm?varid=1062446,497292,Steinberg Wall Rain Regenpaneel 60 x 25 cm,"719.96
                                                         €",1636.25,"916.29
                                                 €",NA,390.5662 S,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-636970.htm,636970,Steinberg Wall Rain Kopfbrauseset 55 x 30 cm,"586.43
                                                         €",1332.80,"746.37
                                                 €",NA,390.7723,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-499407.htm,499407,"Steinberg Wall Rain Kopfbrauseset 40,5 x 25,5 cm","540.85
                                                         €",1201.90,"661.05
                                                 €",NA,390.7722,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-sensual-rain-regenbrausen-wall-a-637015.htm,637015,Steinberg Wall Rain Kopfbrauseset 29 x 31 cm,"562.28
                                                         €",1249.50,"687.22
                                                 €",NA,390.7721,Steinberg,Wall Rain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-50-mm-a-191204.htm,191204,Steinberg Verlängerungsset 50 mm für 3-Wege Umsteller,"70.80
                                                         €",141.61,"70.81
                                                 €",NA,099.4366 5,Steinberg,100,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-492063.htm,492063,Steinberg Verlängerungsset 5 cm zu 160.2692,"135.61
                                                         €",308.21,"172.60
                                                 €",NA,099.2692 5,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-492042.htm,492042,Steinberg Verlängerungsset 5 cm zu 160.1950 und 160.1955,"71.73
                                                         €",163.03,"91.30
                                                 €",NA,099.2270 5,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-393344.htm,393344,Steinberg Verlängerungsset 5 cm zu 100.4340 und 120.4340,"147.80
                                                         €",321.30,"173.50
                                                 €",NA,099.4345 5,Steinberg,Serie 120,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-499032.htm,499032,Steinberg Verlängerungsset 5 cm zu 100.4330,"130.90
                                                         €",261.80,"130.90
                                                 €",NA,099.4335 5,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-185156.htm,185156,Steinberg Verlängerungsset 5 cm für Waschtisch Wandbatterie 250.1902 -1916,"84.49
                                                         €",168.98,"84.49
                                                 €",NA,250.1905 5,Steinberg,250,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-155750.htm,155750,Steinberg Verlängerungsset 5 cm für Unterputz-Waschtischbatterie,"52.36
                                                         €",119.00,"66.64
                                                 €",NA,099.1825 5,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-488799.htm,488799,Steinberg Verlängerungsset 5 cm für Unterputz-Waschtischbatterie,"76.64
                                                         €",166.60,"89.96
                                                 €",NA,099.1905 5,Steinberg,100,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-montagezubehoer-verlaengerungsset-5-cm-unterputz-a-1116992.htm,1116992,Steinberg Verlängerungsset 5 cm für Unterputz-Waschtischbatterie,"89.96
                                                         €",119.00,"29.04
                                                 €",NA,099.1826 5,Steinberg,100,Auf Lager
1,https://www.megabad.com/steinberg-montagezubehoer-wanne-verlaengerungsset-5-cm-a-156742.htm,156742,Steinberg Verlängerungsset 5 cm für Unterputz-Wannenbatterie,"79.13
                                                         €",158.27,"79.14
                                                 €",NA,099.2105 5,Steinberg,180,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-montagezubehoer-verlaengerungsset-5-cm-a-116460.htm,116460,Steinberg Verlängerungsset 5 cm für Unterputzventil,"44.34
                                                         €",96.39,"52.05
                                                 €",NA,099.4505 5,Steinberg,160,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-241645.htm,241645,Steinberg Verlängerungsset 5 cm für Thermostat mit Mengenregulierung,"90.61
                                                         €",192.78,"102.17
                                                 €",NA,099.4105 5,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-verlaengerungsset-5-cm-a-223732.htm,223732,Steinberg Verlängerungsset 5 cm,"78.86
                                                         €",167.79,"88.93
                                                 €",NA,099.2215 5,Steinberg,,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-194745.htm,194745,Steinberg Verlängerungsset 5 cm,"123.76
                                                         €",247.52,"123.76
                                                 €",NA,099.4126 5,Steinberg,serienübergreifend,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-234826.htm,234826,Steinberg Verlängerungsset 5 cm,"92.84
                                                         €",197.54,"104.70
                                                 €",NA,099.4325 5,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-492183.htm,492183,Steinberg Verlängerungsset 5 cm,"61.26
                                                         €",139.23,"77.97
                                                 €",NA,160.4205 5,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-5-cm-a-492192.htm,492192,Steinberg Verlängerungsset 5 cm,"82.11
                                                         €",164.22,"82.11
                                                 €",NA,170.1905 5,Steinberg,170,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-492060.htm,492060,"Steinberg Verlängerungsset 2,5 cm zu 160.2692","114.67
                                                         €",260.61,"145.94
                                                 €",NA,099.2692,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-492039.htm,492039,"Steinberg Verlängerungsset 2,5 cm zu 160.1950 und 160.1955","50.27
                                                         €",114.24,"63.97
                                                 €",NA,099.2270,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-468603.htm,468603,"Steinberg Verlängerungsset 2,5 cm zu 100.4340 und 120.4340","128.52
                                                         €",285.60,"157.08
                                                 €",NA,099.4345,Steinberg,serienübergreifend,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-499029.htm,499029,"Steinberg Verlängerungsset 2,5 cm zu 100.4330","111.85
                                                         €",223.72,"111.87
                                                 €",NA,099.4335,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-155749.htm,155749,"Steinberg Verlängerungsset 2,5 cm für Unterputz-Waschtischbatterie","35.60
                                                         €",80.92,"45.32
                                                 €",NA,099.1825,Steinberg,160,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-155749.htm?varid=752557,155749,"Steinberg Verlängerungsset 2,5 cm für Unterputz-Waschtischbatterie","55.34
                                                         €",110.67,"55.33
                                                 €",NA,099.1825 S,Steinberg,160,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-488793.htm,488793,"Steinberg Verlängerungsset 2,5 cm für Unterputz-Waschtischbatterie","57.60
                                                         €",130.90,"73.30
                                                 €",NA,099.1905,Steinberg,100,Auf Lager
1,https://www.megabad.com/steinberg-montagezubehoer-verlaengerungsset-2-5-cm-a-1116932.htm,1116932,"Steinberg Verlängerungsset 2,5 cm für Unterputz-Waschtischbatterie","61.18
                                                         €",80.92,"19.74
                                                 €",NA,099.1826,Steinberg,100,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-113499.htm,113499,"Steinberg Verlängerungsset 2,5 cm für Unterputzventil","34.03
                                                         €",77.35,"43.32
                                                 €",NA,099.4505,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-151416.htm,151416,"Steinberg Verlängerungsset 2,5 cm für Unterputz Wandbatterie","32.12
                                                         €",71.40,"39.28
                                                 €",NA,099.2205,Steinberg,100,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-158454.htm,158454,"Steinberg Verlängerungsset 2,5 cm für Thermostat mit Mengenregulierung","62.83
                                                         €",142.80,"79.97
                                                 €",NA,099.4105,Steinberg,100,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-347631.htm,347631,"Steinberg Verlängerungsset 2,5 cm für 3-Wege Umsteller","46.08
                                                         €",104.72,"58.64
                                                 €",NA,099.4366,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-verlaengerungsset-2-5-a-223730.htm,223730,"Steinberg Verlängerungsset 2,5 cm","60.10
                                                         €",120.19,"60.09
                                                 €",NA,099.2215,Steinberg,,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-115938.htm,115938,"Steinberg Verlängerungsset 2,5 cm","57.60
                                                         €",130.90,"73.30
                                                 €",NA,250.1905,Steinberg,250,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-234825.htm,234825,"Steinberg Verlängerungsset 2,5 cm","80.32
                                                         €",160.65,"80.33
                                                 €",NA,099.4325,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-2-5-a-492189.htm,492189,"Steinberg Verlängerungsset 2,5 cm","56.03
                                                         €",127.33,"71.30
                                                 €",NA,170.1905,Steinberg,170,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-montagezubehoer-verlaengerung-160-4205-a-116445.htm,116445,"Steinberg Verlängerungsset 2,5 cm","45.03
                                                         €",102.34,"57.31
                                                 €",NA,160.4205,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerungsset-a-492069.htm,492069,Steinberg Verlängerungsset,"61.78
                                                         €",140.42,"78.64
                                                 €",NA,099.2170 5,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-verlaengerungsset-a-101828.htm,101828,Steinberg Verlängerungsset,"59.12
                                                         €",128.52,"69.40
                                                 €",NA,099.2170,Steinberg,160,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-verlaengerungsset-a-162971.htm,162971,Steinberg Verlängerungsset,"54.74
                                                         €",109.48,"54.74
                                                 €",NA,135.2205 5,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-verlaengerungsset-a-72154.htm,72154,Steinberg Verlängerungsset,"34.56
                                                         €",78.54,"43.98
                                                 €",NA,250.4555,Steinberg,250,Auf Lager
1,https://www.megabad.com/steinberg-verlaengerungsset-a-94661.htm,94661,Steinberg Verlängerungsset,"34.03
                                                         €",77.35,"43.32
                                                 €",NA,099.4555,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-verlaengerungsset-a-96532.htm,96532,Steinberg Verlängerungsset,"36.89
                                                         €",73.78,"36.89
                                                 €",NA,135.2205,Steinberg,serienübergreifend,Ca. 33-53 Werktage
1,https://www.megabad.com/steinberg-brause-o-waschtbecken-verlaengerung-5-cm-a-155654.htm,155654,Steinberg Verlängerung 5 cm,"53.56
                                                         €",107.10,"53.54
                                                 €",NA,099.2205 5,Steinberg,serienübergreifend,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-158996.htm,158996,"Steinberg Verlängerung 2,5 cm für UP-Thermostat mit integrierter Umstellung","84.61
                                                         €",188.02,"103.41
                                                 €",NA,099.4126,Steinberg,100,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-158996.htm?varid=826180,158996,"Steinberg Verlängerung 2,5 cm für UP-Thermostat mit integrierter Umstellung","132.08
                                                         €",264.18,"132.10
                                                 €",NA,099.4126 S,Steinberg,100,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-158996.htm?varid=1153541,158996,"Steinberg Verlängerung 2,5 cm für UP-Thermostat mit integrierter Umstellung","185.27
                                                         €",308.78,"123.51
                                                 €",NA,099.4126 RG,Steinberg,100,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-72462.htm,72462,"Steinberg Verlängerung 2,5 cm","46.60
                                                         €",105.91,"59.31
                                                 €",NA,099.2105,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-72462.htm?varid=969794,72462,"Steinberg Verlängerung 2,5 cm","77.35
                                                         €",154.70,"77.35
                                                 €",NA,099.2105 S,Steinberg,serienübergreifend,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verlaengerung-2-5-a-75151.htm,75151,"Steinberg Verlängerung 2,5 cm","46.05
                                                         €",102.34,"56.29
                                                 €",NA,099.4205,Steinberg,Universal,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-verlaengerung-2-5-cm-a-105071.htm,105071,"Steinberg Verlängerung 2,5 cm","55.34
                                                         €",110.67,"55.33
                                                 €",NA,135.2105,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-verdrehschutz-zu-auslauf-a-389385.htm,389385,"Steinberg Verdrehschutz zu Auslauf 099.9717, 160.9718, 160.9720, 160.1950, 160.1955","3.57
                                                         €",5.95,"2.38
                                                 €",NA,099.1959,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-montagezubehoer-verbindungsschlauch-a-488850.htm,488850,Steinberg Verbindungsschlauch,"7.25
                                                         €",13.80,"6.55
                                                 €",NA,099.9425,Steinberg,099,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-warm-a-108374.htm,108374,Steinberg Ventiloberteil warm,"18.69
                                                         €",31.14,"12.45
                                                 €",NA,099.9015,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-warm-a-97929.htm,97929,Steinberg Ventiloberteil warm,"18.69
                                                         €",31.14,"12.45
                                                 €",NA,099.9011,Steinberg,,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechtsschliessend-zu-a-179621.htm,179621,"Steinberg Ventiloberteil rechtsschließend zu 250.200, 250.2400 und 250.2480","15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9023,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechtsschliessend-90-a-218948.htm,218948,Steinberg Ventiloberteil rechtsschließend 90°,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9047,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechtsschliessend-90-a-331970.htm,331970,Steinberg Ventiloberteil rechtsschließend 90°,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9046,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechtsschliessend-a-157304.htm,157304,Steinberg Ventiloberteil rechtsschließend,"18.69
                                                         €",31.14,"12.45
                                                 €",NA,099.9013,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechts-schliessend-a-178135.htm,178135,Steinberg Ventiloberteil rechtsschließend,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9031,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-rechtsschliessend-a-178137.htm,178137,Steinberg Ventiloberteil rechtsschließend,"14.96
                                                         €",29.93,"14.97
                                                 €",NA,099.9033,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-90-a-412583.htm,412583,"Steinberg Ventiloberteil linksschließend 90° zu 100.4320, 100.4330, 100.4340","20.52
                                                         €",35.37,"14.85
                                                 €",NA,099.9043,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-90-a-180648.htm,180648,Steinberg Ventiloberteil linksschließend 90°,"18.06
                                                         €",31.14,"13.08
                                                 €",NA,099.9018,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-90-a-218949.htm,218949,Steinberg Ventiloberteil linksschließend 90°,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9048,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-a-319710.htm,319710,Steinberg Ventiloberteil linksschließend 90°,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9049,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-a-160340.htm,160340,Steinberg Ventiloberteil linksschließend,"18.38
                                                         €",31.14,"12.76
                                                 €",NA,099.9014,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-a-178136.htm,178136,Steinberg Ventiloberteil linksschließend,"15.57
                                                         €",31.14,"15.57
                                                 €",NA,099.9032,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-linksschliessend-a-178138.htm,178138,Steinberg Ventiloberteil linksschließend,"14.96
                                                         €",29.93,"14.97
                                                 €",NA,099.9034,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-kalt-a-108375.htm,108375,Steinberg Ventiloberteil kalt,"18.69
                                                         €",31.14,"12.45
                                                 €",NA,099.9016,Steinberg,NA,Auf Lager
1,https://www.megabad.com/steinberg-ersatzteile-ventiloberteil-kalt-a-97930.htm,97930,Steinberg Ventiloberteil kalt,"18.69
                                                         €",31.14,"12.45
                                                 €",NA,099.9012,Steinberg,NA,Auf Lager
1,https://www.megabad.com/steinberg-ersatzteile-ventiloberteil-90-rechtsschliessend-zur-a-634579.htm,634579,Steinberg Ventiloberteil 90° rechtsschließend zur Mengenregulierung,"18.06
                                                         €",31.14,"13.08
                                                 €",NA,099.9045,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-ventiloberteil-90-rechtsschliessend-a-833407.htm,833407,Steinberg Ventiloberteil 90° rechtsschließend,"18.06
                                                         €",31.14,"13.08
                                                 €",NA,099.9055,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-ersatzteile-ventiloberteil-90-a-154380.htm,154380,Steinberg Ventiloberteil 90°,"18.06
                                                         €",31.14,"13.08
                                                 €",NA,099.1480,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-grundkoerper-unterputz-einbaukoerper-1-2-a-1112102.htm,1112102,"Steinberg Unterputz Einbaukörper 1/2"" für Fertigmontageset","119.00
                                                         €",238.00,"119.00
                                                 €",NA,010.1800 3,Steinberg,serienübergreifend,Auf Lager
1,https://www.megabad.com/steinberg-grundkoerper-unterputz-einbaukoerper-1-2-a-1112102.htm?varid=1114862,1112102,"Steinberg Unterputz Einbaukörper 1/2"" für Fertigmontageset","119.00
                                                         €",238.00,"119.00
                                                 €",NA,010.1800 3,Steinberg,serienübergreifend,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-unterer-anschlusswinkel-zu-a-227087.htm,227087,Steinberg unterer Anschlusswinkel zu Brauseset,"67.44
                                                         €",112.40,"44.96
                                                 €",NA,135.4027,Steinberg,passend zu Brauseset Serie 160 Art.: 160.2761,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-unterer-anschlusswinkel-a-1037063.htm,1037063,Steinberg Unterer Anschlusswinkel,"29.57
                                                         €",49.28,"19.71
                                                 €",NA,099.2780,Steinberg,NA,Auf Lager
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-unterer-anschlusswinkel-a-1045475.htm,1045475,Steinberg Unterer Anschlusswinkel,"63.17
                                                         €",126.35,"63.18
                                                 €",NA,099.2729,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-untere-brausestange-zu-a-335625.htm,335625,Steinberg untere Brausestange zu 250.2721,"105.30
                                                         €",175.51,"70.21
                                                 €",NA,099.2731,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-grundkoerper-universal-einbaukoerper-brausethermostat-mit-a-1229513.htm,1229513,Steinberg Universal Einbaukörper für Brausethermostat mit 2-Wege-Umsteller UP,"289.17
                                                         €",481.95,"192.78
                                                 €",NA,010.4140 3,Steinberg,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-umstell-kartusche-zu-a-389427.htm,389427,"Steinberg Umstell-Kartusche zu 100.2721, 250.2721","31.52
                                                         €",63.04,"31.52
                                                 €",NA,099.9070,Steinberg,,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-umstellgriff-zum-3-a-304357.htm,304357,Steinberg Umstellgriff zum 3- Wege Umsteller für Art.Nr. 160.2202,"41.21
                                                         €",68.69,"27.48
                                                 €",NA,160.9954,Steinberg,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-umsteller-zu-250-a-207038.htm,207038,Steinberg Umsteller zu 250.1162,"29.57
                                                         €",49.28,"19.71
                                                 €",NA,099.9073,Steinberg,NA,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-steinberg-ersatzteile-umsteller-zu-160-a-371833.htm,371833,Steinberg Umsteller zu 160/162.1110,"24.61
                                                         €",41.01,"16.40
                                                 €",NA,099.9089,Steinberg,NA,Ca. 9-17 Werktage
